Tempo;Altura;Velocidade;Força do Motor;Força do Contrapeso;Energia do Motor;Potencia do elevador
36,701179558993;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,717927693011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,734510982991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,752133795992;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,768643179006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,785357743007;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,801280265994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,818054873991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,835752070008;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,85125852999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,868880034017;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,884741899994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,901818526007;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,918002610008;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,936969536007;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,951354385994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,967787413014;17,432153057599;0;3727,8;4905;0;0,0097332923070712
36,984589483007;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,001180976018;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,017763195996;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,034789622994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,051285796013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,067979582993;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,084758662997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,101254795998;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,117843535991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,135481983016;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,15126191001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,167982126004;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,186236203997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,201720220008;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,218776074005;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,234602473007;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,251226463995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,267933541007;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,285046116012;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,301180103008;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,318497343018;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,335251030017;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,351188086002;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,368009030004;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,384893956012;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,401410326012;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,417946795991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,437282464001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,451268741017;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,467944990989;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,484625326004;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,501367082994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,517792950995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,534631568997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,551990139997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,567983260989;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,58477021;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,607001002994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,618063269008;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,634826333;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,652116184006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,668095403991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,684697282995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,702287151013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,718043546018;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,735099682992;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,752103481005;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,768793563999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,785367670003;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,801299735991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,818034102995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,834735999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,851416496007;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,867960848991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,885327596014;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,902286330005;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,917940674;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,934998495999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,95287714299;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,968156799994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
37,98501325;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,001586143015;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,017955734016;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,035216955992;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,051514716004;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,068015575991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,085280621017;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,102295265999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,117901296006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,134977116017;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,151564689004;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,167811899999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,184629430005;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,203263210016;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,217886194005;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,234681950009;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,25137721299;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,268013024004;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,28529844599;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,301346201013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,318249166012;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,334722956002;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,351534901012;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,368623418995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,384793225996;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,401652695989;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,41794122901;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,43581563601;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,452462571004;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,467537919001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,484878268995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,501684176008;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,518006622995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,534658060002;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,552290059015;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,568900874001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,584935469;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,606917963014;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,619148650003;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,634593299998;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,651411596016;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,667754541006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,685294933995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,702636369999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,718150175991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,734960225993;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,751357536006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,768097946013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,784821273002;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,801328970003;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,818910636008;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,834858115995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,851505519997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,868075695995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,885115806013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,90200670599;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,918202694011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,934676673001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,953481675999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,968535585998;17,432153057599;0;3727,8;4905;0;0,0097332923070712
38,984810051013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,001664779993;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,018063672993;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,034948885994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,051361018996;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,067986492999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,084685979993;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,101407159003;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,118168171;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,134909679997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,151677899994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,168919710995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,184788868995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,202542203013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,217929820006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,234926820005;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,251464466011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,269140426011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,285749925999;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,301466056;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,318016825011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,335003732995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,351718835998;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,367985220015;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,385766911;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,401322710997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,418151735998;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,434951992997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,452718593006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,468229426013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,484824665997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,502609146002;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,518393920007;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,53486030901;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,551441281015;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,568205732998;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,585175243003;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,607108436001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,618218451011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,635111209005;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,651281775994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,667972010997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,685675720015;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,703420959995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,718871371006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,735050206014;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,751487022004;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,769160052994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,785294653993;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,802589280996;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,817989463016;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,834873703017;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,851717159996;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,868254766014;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,885142281011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,901937954011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,919051945995;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,934919566003;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,951472246001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,968013113015;17,432153057599;0;3727,8;4905;0;0,0097332923070712
39,984729640011;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,002203829994;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,019104612991;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,035288054001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,05219676299;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,068433200009;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,085743260017;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,101637918997;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,118357396015;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,134306599008;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,152231370012;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,167797411006;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,185271944996;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,201520071016;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,218124850013;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,234852130001;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,252567368996;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,268758673017;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,286689086002;17,432153057599;0;3727,8;4905;0;0,0097332923070712
40,306169820018;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,318630169;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,337107205996;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,351780379016;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,368224309001;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,384996586014;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,401493921003;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,418090843013;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,434820625989;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,451596706;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,468194214016;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,485401820013;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,502190063009;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,518122562993;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,535192923999;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,551254730992;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,568600166007;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,585327531007;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,604413661989;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,619066896004;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,635012823011;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,65199062301;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,668577286007;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,688972370001;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,702714140003;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,720394844015;17,432153057599;0;4277,16;4905;0;0,0097332923070712
40,738951848994;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,752394662995;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,767970570014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,785900521005;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,801919293008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,819324376003;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,835832876008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,851682606008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,868059061002;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,884516829014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,901940990996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,918282686005;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,934362500004;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,951647347014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,969378673006;17,432153057599;0;5081,58;4905;0;0,0097332923070712
40,984868116007;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,001515915996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,01816895901;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,034985680017;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,051472826017;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,068237105996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,084782176011;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,101556676003;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,118212513014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,135071163008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,151750620018;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,168236742989;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,185572429007;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,201503935998;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,220718380006;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,234915715992;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,251553723996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,268130026001;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,284909356007;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,302676032996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,318779588997;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,335085703002;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,351756626013;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,36814071401;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,38596955;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,401621271012;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,418324594008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,434830432991;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,451713596005;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,469909306004;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,48539469199;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,501257992;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,51886811899;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,535542941012;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,551587502996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,569062736002;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,584933281003;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,606475401;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,618388036004;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,635649239994;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,65152064999;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,668440544017;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,685397529014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,702005549014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,719455309008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,735169554013;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,75158976001;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,769116014009;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,78492517001;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,802825241;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,81816640601;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,834978080005;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,851749070018;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,868662986002;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,885151543014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,901666616002;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,919223066012;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,934860893001;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,952207305992;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,969483055989;17,432153057599;0;5081,58;4905;0;0,0097332923070712
41,985898411018;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,001562774007;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,018324670993;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,035533385992;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,051594006014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,068327623012;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,084969969001;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,101877943001;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,11833445399;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,135443250998;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,151591133996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,168275414006;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,184969844006;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,201546771015;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,220222775999;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,234912196;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,251791774004;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,269257384003;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,285117693013;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,301561096014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,318426590005;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,33544211401;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,351572526008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,369577620993;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,385916453;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,401621099008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,418298383011;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,43599215601;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,451584341004;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,469884326012;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,485075228993;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,501639626018;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,518559710006;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,534936490993;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,551732735999;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,569381595997;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,585055939009;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,606595785997;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,618249583;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,635337084008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,651707459008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,668305796018;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,685044373007;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,701835368993;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,720803158998;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,734988364013;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,751808742993;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,768469525996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,784956776013;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,801664589002;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,819103115995;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,835900790989;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,851656529005;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,869227954012;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,886256299011;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,901819779014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,918398070004;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,935246294015;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,952836520009;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,968469086016;17,432153057599;0;5081,58;4905;0;0,0097332923070712
42,985625146015;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,002046092995;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,018508973008;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,035092492995;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,052763679996;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,068307795998;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,085040053003;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,101978129998;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,118202759011;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,135003594012;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,151793805999;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,168384904013;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,185366296006;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,201623645989;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,220653986005;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,235077663005;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,252174371009;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,26839236301;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,285128243006;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,301826361014;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,318365559011;17,432153057599;0;5081,58;4905;0;0,0097332923070712
43,335064854007;17,432153057599;0;5081,58;4905;0;0,0097332923070712
